PHA_NAME,MR_INSPECTION_DATE,MR_INSPECTION_COST,SECOND_MR_INSPECTION_DATE,SECOND_MR_INSPECTION_COST,CHANGE_IN_COST,PERCENT_CHANGE_IN_COST
ALTOONA HOUSING AUTHORITY,2014-11-24,25750,2014-11-24,18863,6887,36.51
ANNISTON HA,2014-12-30,31506,2014-08-21,10785,20721,192.13
ASHTABULA METROPOLITAN HOUSING A,2014-06-03,37948,2014-04-24,13920,24028,172.61
Akron Metropolitan Housing Autho,2014-10-09,25593,2014-10-08,15626,9967,63.78
Alachua County,2015-01-22,37345,2014-05-01,17019,20326,119.43
Alaska Housing Finance Corporati,2014-11-14,26342,2014-11-13,21366,4976,23.29
Albany Housing Authority,2015-01-12,31115,2015-01-09,30247,868,2.87
Alexandria Redevelopment & Housi,2014-05-09,29123,2014-04-18,14767,14356,97.22
Athens Metropolitan Housing Auth,2014-05-22,21816,2014-05-21,10996,10820,98.4
Aurora Housing Authority,2015-02-02,14683,2014-06-24,12831,1852,14.43
Aurora Housing Authority ofthe C,2014-07-03,14908,2013-06-11,14570,338,2.32
Austin Housing Authority,2014-06-30,36672,2014-06-26,25920,10752,41.48
BLUE EARTH COUNTY EDA,2015-01-15,37189,2015-01-14,18784,18405,97.98
BOAZ HOUSING AUTHORITY,2014-04-07,22334,2014-04-03,12740,9594,75.31
Barre Housing Authority,2014-06-18,19254,2014-06-16,16757,2497,14.9
Batavia Housing Authority,2015-01-28,26365,2014-12-30,14576,11789,80.88
Battle Creek Housing Commission,2015-01-29,34258,2015-01-27,15344,18914,123.27
Bayonne Housing Authority,2014-09-12,26407,2014-09-11,16280,10127,62.21
Beloit Housing Authority,2014-04-30,35276,2013-05-14,14461,20815,143.94
Benton Harbor Housing Commission,2014-10-27,36524,2014-10-27,18026,18498,102.62
Bergen County Housing Authority,2014-06-30,20972,2014-05-28,12018,8954,74.5
Bloomfield Housing Authority,2015-01-27,39447,2014-04-21,30705,8742,28.47
Boulder Housing Partners,2014-05-08,19869,2014-05-07,19550,319,1.63
Bradford County Housing Authorit,2014-10-29,19262,2014-10-28,10512,8750,83.24
Bristol Housing Authority,2014-10-07,39542,2014-09-26,27324,12218,44.72
Brockton Housing Authority,2014-05-20,36225,2014-05-08,35206,1019,2.89
Bureau County Housing Authority,2014-08-21,37026,2014-06-09,16452,20574,125.05
Burleigh County Housing Authorit,2014-05-01,11930,2014-04-29,10301,1629,15.81
CINCINNATI METROPOLITAN HOUSING,2014-12-02,26027,2014-12-01,21385,4642,21.71
CLEARWATER HOUSING AUTHORITY,2014-07-10,33812,2014-07-10,15199,18613,122.46
COUNTY OF MONTEREY HSG AUTH,2014-09-05,37768,2014-08-27,28921,8847,30.59
Cambridge Housing Authority,2014-07-30,34753,2014-07-29,21137,13616,64.42
Cameron County Housing Authority,2013-10-31,21230,2013-10-31,18388,2842,15.46
Central Falls Housing Authority,2015-01-15,35783,2014-12-29,14766,21017,142.33
Charleston/Kanawha Housing Autho,2014-06-12,33663,2014-06-11,33298,365,1.1
Charlottesville Redev & Housing,2014-07-11,17298,2013-07-19,16235,1063,6.55
Chicago Housing Authority,2015-01-30,26460,2015-01-21,16612,9848,59.28
City of Clay Center,2014-04-29,37716,2014-04-29,33064,4652,14.07
City of Phoenix Housing Departme,2014-10-06,24881,2014-09-30,16317,8564,52.49
City of Richmond Housing Authori,2014-10-09,26020,2014-10-03,21552,4468,20.73
Columbus Housing Authority,2015-01-29,36252,2014-12-19,17555,18697,106.51
Columbus Metropolitan Housing Au,2015-02-02,28892,2014-04-30,10405,18487,177.67
Concord Housing Authority,2014-12-15,24019,2014-10-07,14915,9104,61.04
Corpus Christi Housing Authority,2014-12-17,38669,2014-12-16,10185,28484,279.67
Crestview Housing Authority,2014-05-05,12825,2013-05-14,10153,2672,26.32
DAYTON METROPOLITAN HOUSING AUTH,2014-12-01,39748,2014-10-03,27126,12622,46.53
Danville Redevelopment & Housing,2014-03-24,39337,2014-02-06,18241,21096,115.65
Decatur Housing Authority,2014-06-16,33234,2014-06-12,23278,9956,42.77
Delaware State Housing Authority,2014-10-21,37696,2014-10-20,33602,4094,12.18
Des Moines Municipal Housing Age,2014-07-17,39273,2014-07-11,14100,25173,178.53
Dover Housing Authority,2015-01-21,11644,2015-01-21,10979,665,6.06
Dunkirk Housing Authority,2013-08-28,31228,2013-08-26,13561,17667,130.28
ERIE METROPOLITAN HOUSING AUTHOR,2013-07-30,36715,2013-07-29,26114,10601,40.6
East Orange Housing Authority,2014-03-26,12240,2014-03-25,10233,2007,19.61
Eastern Regional Housing Authori,2013-11-22,34905,2013-11-18,25738,9167,35.62
Edison Housing Authority,2013-07-30,37351,2013-07-24,10103,27248,269.7
Elizabeth Housing Authority,2014-09-19,35542,2014-08-22,14282,21260,148.86
FAYETTE COUNTY HOUSING AUTHORITY,2014-10-09,21804,2014-10-07,15555,6249,40.17
Fairfax County Redevelopment & H,2015-02-02,25722,2014-01-15,13585,12137,89.34
Fall River Housing Authority,2014-10-30,35573,2014-10-28,18317,17256,94.21
Falls City Housing Authority,2014-04-18,31980,2013-07-31,20628,11352,55.03
Fargo Housing  and Redevelopment,2014-03-25,36877,2014-03-24,15826,21051,133.02
Fayetteville Metropolitan Housin,2015-01-29,36300,2015-01-28,14237,22063,154.97
Frederick Housing Authority,2014-07-08,17707,2014-07-07,14094,3613,25.64
Fremont Housing Authority,2014-06-20,25557,2013-09-17,19851,5706,28.74
GREENE METROPOLITAN HOUSING AUTH,2014-07-01,38583,2014-06-30,24365,14218,58.35
Gainesville Housing Authority,2014-07-09,29976,2014-07-08,13878,16098,116.0
Garfield Housing Authority,2014-05-07,29670,2014-05-06,23383,6287,26.89
Gastonia Housing Authority,2015-01-15,30348,2014-02-26,27114,3234,11.93
Glens Falls Housing Authority,2014-05-12,31495,2014-05-12,20458,11037,53.95
Gordon Housing Authority,2014-05-15,21012,2013-05-23,19226,1786,9.29
Granite City Housing Authority,2015-01-27,33935,2015-01-26,32190,1745,5.42
Grtr Metro. Area Hsng Auth of Ro,2014-10-06,23025,2014-07-09,20398,2627,12.88
Guam Housing & Urban Renewal Aut,2014-02-25,24702,2014-02-23,14499,10203,70.37
HA BESSEMER,2014-10-08,36868,2014-10-06,30343,6525,21.5
HA City of Everett,2014-06-11,36090,2014-05-13,12424,23666,190.49
HA City of Pasco and Franklin Co,2014-04-16,36386,2014-04-15,34912,1474,4.22
HA City of Spokane,2014-05-30,34554,2014-05-29,20825,13729,65.93
HA Of Grays Harbor County,2014-06-09,15681,2014-06-05,15039,642,4.27
HA Of Pierce County,2014-06-17,31576,2014-03-31,15088,16488,109.28
HA TROY,2014-08-05,39158,2014-05-06,14428,24730,171.4
HOUSING AUTHORITY OF FLORENCE,2015-01-30,20979,2015-01-27,14513,6466,44.55
HOUSING AUTHORITY OF GEORGETOWN,2014-03-25,35721,2014-03-24,31488,4233,13.44
HOUSING AUTHORITY OF LAKE CHARLE,2013-09-27,37191,2013-09-27,29419,7772,26.42
HOUSING AUTHORITY OF SHREVEPORT,2014-05-09,11242,2014-05-02,10585,657,6.21
HOUSING AUTHORITY OF SPARTANBURG,2015-01-29,32427,2015-01-15,21574,10853,50.31
HOUSING AUTHORITY OF THE CITY OF,2015-01-09,28193,2015-01-05,14384,13809,96.0
HOUSING AUTHORITY OF UNION,2014-04-02,38278,2014-04-01,27680,10598,38.29
HOUSING OPPRTY COM OF MONTGOMERY,2014-10-29,26790,2014-10-24,19735,7055,35.75
"HRA of DULUTH, MINNESOTA",2014-12-03,24132,2014-12-02,14040,10092,71.88
"HRA of ST. CLOUD, MINNESOTA",2014-03-04,22449,2013-04-29,13000,9449,72.68
"HRA of WINONA, MINNESOTA",2014-05-20,23401,2014-05-20,10966,12435,113.4
Haleyville Housing Authority,2014-07-01,32067,2014-05-30,19510,12557,64.36
Helena Housing Authority,2014-08-21,11714,2014-04-21,11624,90,0.77
Highlands Housing Authority,2013-08-28,34991,2013-08-28,25037,9954,39.76
Hoboken Housing Authority,2015-01-21,26320,2015-01-15,17645,8675,49.16
Hot Springs Housing Authority,2014-09-22,19103,2013-08-12,16026,3077,19.2
Housing & Redevelopment Authorit,2014-12-17,32371,2014-12-16,28159,4212,14.96
Housing Authority City of Jersey,2014-10-23,33923,2014-10-21,22369,11554,51.65
Housing Authority City of Orange,2014-12-30,39479,2014-11-24,31010,8469,27.31
Housing Authority Of Crisfield,2014-05-01,39888,2014-04-29,24472,15416,62.99
Housing Authority Of The City Of,2014-07-02,18074,2014-06-24,15700,2374,15.12
Housing Authority Of The County,2015-01-13,38227,2014-07-09,31658,6569,20.75
Housing Authority of Belton,2013-10-21,24470,2013-09-10,11277,13193,116.99
Housing Authority of Butte,2014-10-02,38455,2013-08-27,34341,4114,11.98
Housing Authority of City of Day,2014-09-11,33620,2014-09-11,29677,3943,13.29
Housing Authority of Comanche,2014-06-09,15592,2013-07-10,10150,5442,53.62
Housing Authority of Covington,2014-08-19,39068,2014-08-18,36293,2775,7.65
"Housing Authority of Hamilton, A",2014-04-07,28557,2014-04-07,17152,11405,66.49
Housing Authority of Hopkinsvill,2014-08-13,32702,2014-08-11,19302,13400,69.42
Housing Authority of Joliet,2013-08-22,38887,2013-08-19,12982,25905,199.55
Housing Authority of Lebanon,2014-05-12,33702,2014-05-09,11152,22550,202.21
Housing Authority of Lubbock,2015-01-05,37818,2014-05-09,23330,14488,62.1
Housing Authority of Maricopa Co,2014-09-05,29643,2014-09-04,12847,16796,130.74
Housing Authority of Middlesboro,2014-07-23,21943,2014-07-22,20241,1702,8.41
Housing Authority of Monroe,2014-08-29,35309,2014-08-28,28825,6484,22.49
Housing Authority of Mount Verno,2015-01-27,22708,2014-06-10,18509,4199,22.69
Housing Authority of New Iberia,2014-08-01,12820,2013-05-28,11316,1504,13.29
Housing Authority of Owensboro,2014-09-17,21055,2014-09-15,20365,690,3.39
Housing Authority of Portland,2015-01-05,29764,2014-06-18,19116,10648,55.7
Housing Authority of Rotan,2014-04-29,39619,2013-05-07,34513,5106,14.79
Housing Authority of Salt Lake C,2014-04-09,32202,2014-04-08,13583,18619,137.08
Housing Authority of St. Charles,2014-12-29,29640,2013-09-18,17381,12259,70.53
Housing Authority of St. James P,2013-09-19,25901,2013-09-19,25649,252,0.98
Housing Authority of Stanton,2014-06-17,34994,2014-05-07,11879,23115,194.59
Housing Authority of Temple,2014-12-03,29726,2014-03-04,10293,19433,188.8
Housing Authority of Westwego,2014-10-30,39443,2014-10-29,22142,17301,78.14
Housing Authority of the CIty of,2014-05-13,33578,2014-05-12,18537,15041,81.14
Housing Authority of the City &,2015-01-21,15861,2015-01-20,14616,1245,8.52
Housing Authority of the County,2015-01-29,38839,2015-01-29,11355,27484,242.04
Housing Authority of the Village,2014-08-27,37369,2014-08-26,21864,15505,70.92
Housing Commisson Of Anne Arunde,2014-10-15,17467,2014-10-01,16737,730,4.36
Housing and Community Developmen,2014-10-01,24955,2013-08-07,19739,5216,26.42
Houston Housing Authority,2014-05-08,27689,2014-05-05,16894,10795,63.9
Inkster Housing Commission,2014-05-07,32460,2014-05-06,21584,10876,50.39
Ironton Metropolitan Housing Aut,2014-03-26,31822,2014-03-25,16709,15113,90.45
Irvington Housing Authority,2014-06-23,38981,2014-06-16,11495,27486,239.11
Ithaca Housing Authority,2014-12-29,36958,2013-11-18,10335,26623,257.6
Jackson Housing Commission,2014-07-02,18743,2013-07-25,14174,4569,32.24
Jacksonville Housing Authority,2014-11-26,34670,2014-11-25,19663,15007,76.32
Jamestown Housing Authority,2014-08-29,27278,2014-03-13,24673,2605,10.56
Jefferson Metropolitan Housing A,2014-05-21,29603,2014-05-20,25262,4341,17.18
Johnson City Housing Authority,2015-01-07,30847,2015-01-05,20882,9965,47.72
KINGS COUNTY HOUSING AUTH,2013-07-23,19919,2013-07-23,11578,8341,72.04
Kankakee County Housing Authorit,2014-08-28,35171,2013-08-06,21705,13466,62.04
"Kansas City, KS Housing Authorit",2014-06-19,25657,2014-06-17,17273,8384,48.54
Kingsport Housing and Redevelopm,2015-01-13,28507,2015-01-09,17169,11338,66.04
Kingsville Housing Authority,2014-04-22,34329,2014-04-22,11274,23055,204.5
Kokomo Housing Authority,2014-04-16,20524,2014-04-14,20010,514,2.57
LaFollette Housing Authority,2015-01-29,31417,2015-01-27,20326,11091,54.57
Lansing Housing Commission,2014-10-16,18564,2014-10-06,12590,5974,47.45
Lawrence Housing Authority,2014-06-11,22904,2013-07-19,21092,1812,8.59
Lebanon Housing Authority,2014-11-04,18209,2014-04-28,12585,5624,44.69
Lexington Housing Authority,2014-12-04,25278,2014-12-03,22478,2800,12.46
Lincoln Housing Authority,2015-01-23,26329,2014-05-20,18059,8270,45.79
Lowell Housing Authority,2015-02-02,26799,2015-01-29,23340,3459,14.82
Lucas Metropolitan Housing Autho,2015-01-22,37877,2015-01-20,32988,4889,14.82
Lynchburg Redevelopment & Housin,2014-04-04,28062,2013-06-27,27529,533,1.94
Lynn Housing Authority,2014-06-16,35306,2014-04-17,14765,20541,139.12
Lyons Housing Authority,2014-04-29,25161,2013-06-03,18357,6804,37.06
MIAMI DADE PUBLIC HOUSING AND CO,2015-01-26,39595,2015-01-22,32788,6807,20.76
Marquette Housing Commission,2014-11-19,29475,2014-11-19,11063,18412,166.43
Medford Housing Authority,2015-01-30,16530,2015-01-29,11278,5252,46.57
Millville Housing Authority,2015-01-30,33613,2015-01-29,29344,4269,14.55
Mississippi Regional Housing Aut,2014-11-21,30009,2014-06-20,23031,6978,30.3
Missoula Housing Authority,2014-05-28,20749,2014-05-27,17731,3018,17.02
Moline Housing Authority,2014-07-01,20237,2014-06-23,14619,5618,38.43
Morristown Housing Authority,2015-01-20,13841,2014-02-26,11146,2695,24.18
Muskegon Heights Housing Commiss,2014-07-02,32430,2013-07-12,27008,5422,20.08
NORTHWEST GA HOUSING AUTHORITY,2015-01-26,27475,2014-05-06,23147,4328,18.7
Nashua Housing Authority,2014-08-26,29313,2014-08-14,12267,17046,138.96
Needham Housing Authority,2014-06-25,17091,2014-06-24,12280,4811,39.18
Neptune Housing Authority,2013-10-23,34723,2013-10-21,15910,18813,118.25
New Rochelle Housing Authority,2014-10-22,32477,2014-10-21,18084,14393,79.59
New York City Housing Authority,2015-01-26,29453,2015-01-26,19269,10184,52.85
Niles Housing Commission,2014-05-12,35525,2013-07-08,19344,16181,83.65
North Bergen Housing Authority,2014-07-28,35823,2014-07-24,29077,6746,23.2
North Little Rock Housing Author,2014-09-03,35117,2014-04-25,16974,18143,106.89
Northeast Georgia Housing Author,2014-05-21,34761,2013-06-26,26492,8269,31.21
Northeast Oregon Housing Authori,2013-07-16,37197,2013-07-15,26934,10263,38.1
Norwich Housing Authority,2014-11-21,38094,2014-06-10,37380,714,1.91
Ogdensburg Housing Authority,2015-01-14,38387,2013-07-02,30272,8115,26.81
Olean Housing Authority,2014-10-22,22891,2013-08-14,18699,4192,22.42
Orlando Housing Authority,2014-06-24,31322,2014-06-23,19734,11588,58.72
Ottumwa Housing Authority,2014-04-23,20484,2014-04-22,11303,9181,81.23
Oxford Housing Authority,2014-05-19,27545,2014-04-28,26837,708,2.64
PAHOKEE HOUSING AUTHORITY,2013-11-20,26914,2013-11-19,14967,11947,79.82
PALM BEACH COUNTY HOUSING AUTHOR,2014-12-15,31547,2013-12-12,29408,2139,7.27
PINELLAS COUNTY HOUSING AUTHORIT,2015-01-27,37430,2015-01-26,34874,2556,7.33
PUNTA GORDA HOUSING AUTHORITY,2014-01-24,17096,2014-01-23,10189,6907,67.79
Palatka Housing Authority,2014-06-24,37170,2014-06-23,25679,11491,44.75
Paris Housing Authority,2014-11-06,28580,2013-08-26,27100,1480,5.46
Pasco County Housing Authority,2014-02-24,15337,2014-01-27,11404,3933,34.49
Pennington County Housing and Re,2014-06-10,36837,2014-06-04,31998,4839,15.12
Peoria Housing Authority,2014-05-12,30271,2014-05-06,29124,1147,3.94
Perry County Housing Authority,2014-09-22,20631,2014-09-18,15772,4859,30.81
Petersburg Redevelopment & Housi,2014-05-29,16446,2014-05-28,12938,3508,27.11
Philadelphia Housing Authority,2015-01-21,37902,2015-01-20,15534,22368,143.99
Phillipsburg Housing Authority,2015-01-27,31066,2014-09-15,19271,11795,61.21
Pleasantville Housing Authority,2014-07-17,36940,2014-07-11,24633,12307,49.96
Port Chester Housing Authority,2014-10-30,24932,2014-10-29,20906,4026,19.26
Princeton Housing Authority,2014-09-05,36743,2013-10-29,23688,13055,55.11
Rahway Housing Authority,2014-07-25,31223,2014-07-14,21568,9655,44.77
Regional Hsg Authority of Sutter,2013-07-10,27318,2013-07-08,18645,8673,46.52
Richmond Redevelopment & Housing,2014-04-28,29706,2014-04-24,21431,8275,38.61
River Rouge Housing Commission,2014-07-14,36630,2013-08-05,20094,16536,82.29
Roanoke Redevelopment & Housing,2015-01-29,19596,2015-01-29,10466,9130,87.23
Robstown Housing Authority,2014-05-30,32790,2013-07-23,20826,11964,57.45
Rockford Housing Authority,2015-01-21,16606,2015-01-14,10334,6272,60.69
Rutland Housing Authority,2014-06-27,31081,2013-09-09,19633,11448,58.31
San Diego Housing Commission,2014-08-13,30651,2014-08-13,27052,3599,13.3
Sanford Housing Authority,2015-01-22,25919,2015-01-20,16232,9687,59.68
Sault Ste Marie Housing Commissi,2014-07-01,35408,2014-07-01,18010,17398,96.6
Secaucus Housing Authority,2014-08-27,26460,2013-07-03,19193,7267,37.86
Selma Housing Authority,2014-09-17,35190,2014-04-10,17912,17278,96.46
Sheffield Housing Authority,2013-11-01,17695,2013-07-19,11898,5797,48.72
Shelbyville Housing Authority,2014-05-12,29869,2014-05-07,11318,18551,163.91
Smithville Housing Authority,2014-11-14,36139,2014-10-08,18412,17727,96.28
South Central Alabama Regional H,2014-07-09,32684,2014-07-08,30219,2465,8.16
Southern Nevada Regional Housing,2014-12-10,29435,2014-11-13,22176,7259,32.73
Springfield Housing Authority,2014-12-09,28727,2014-10-02,14834,13893,93.66
St. Clair County Housing Authori,2014-10-09,36561,2014-10-08,12475,24086,193.07
St. Louis Housing Authority,2015-01-23,18916,2015-01-08,12298,6618,53.81
Statesville Housing Authority,2012-11-06,36063,2012-10-10,20254,15809,78.05
Stevens Point Housing Authority,2014-04-24,30108,2014-04-24,20528,9580,46.67
Suffolk Redevelopment and Housin,2014-10-09,19197,2014-10-08,18160,1037,5.71
Sunbury Housing Authority,2014-10-23,36669,2013-07-08,10419,26250,251.94
Sylacauga Housing Authority,2014-09-29,22520,2013-07-18,14436,8084,56.0
TAMPA HOUSING AUTHORITY,2014-07-02,33481,2014-07-01,12130,21351,176.02
TARPON SPRINGS HOUSING AUTHORITY,2014-05-30,32443,2013-06-20,20358,12085,59.36
THE GREENVILLE HOUSING AUTHORITY,2015-01-30,37933,2015-01-12,17239,20694,120.04
The Guntersville Housing Authori,2014-09-04,36517,2013-11-06,14976,21541,143.84
The Housing Auth of the City of,2014-12-29,29407,2014-12-17,14648,14759,100.76
The Housing Auth of the County o,2015-01-28,33226,2015-01-27,22698,10528,46.38
The Housing Authority of City of,2015-01-12,33247,2014-06-20,28960,4287,14.8
Tioga County Housing Authority,2014-11-04,26951,2014-10-30,12741,14210,111.53
Town of Hempstead Housing Author,2014-04-29,36890,2014-04-01,22657,14233,62.82
Town of Islip Housing Authority,2014-11-13,39957,2014-11-12,28494,11463,40.23
Union City Housing Authority,2014-10-30,26016,2014-10-29,18651,7365,39.49
VIRGIN ISLANDS HOUSING AUTHORITY,2014-06-10,27935,2014-06-10,21586,6349,29.41
Victoria Housing Authority,2014-06-06,28762,2014-04-29,25242,3520,13.95
Vincennes Housing Authority,2014-10-01,33885,2014-09-29,21387,12498,58.44
Vineland Housing Authority,2015-02-02,32047,2013-12-11,18534,13513,72.91
WARREN METROPOLITAN HOUSING AUTH,2015-01-28,39252,2015-01-27,24421,14831,60.73
WASHINGTON COUNTY HRA,2014-03-21,34685,2013-04-22,11838,22847,193.0
WAYNE METROPOLITAN HOUSING AUTHO,2014-05-12,38841,2014-04-25,18738,20103,107.28
WESTMORELAND COUNTY HSG AUTHORIT,2015-01-29,29704,2015-01-26,16948,12756,75.27
Washington Housing Authority,2015-01-27,33986,2015-01-26,14787,19199,129.84
Waterbury Housing Authority,2014-10-07,26092,2013-12-03,22250,3842,17.27
Waukesha Housing Authority,2015-01-26,26823,2014-01-31,21637,5186,23.97
West Haven Housing Authority,2014-07-10,22755,2014-06-11,11395,11360,99.69
Whiteside County Housing Authori,2014-07-07,15004,2013-06-13,13163,1841,13.99
Wichita Housing Authority,2014-05-13,21264,2014-04-15,10241,11023,107.64
Wicomico County Housing Authorit,2015-01-22,25231,2014-04-09,19446,5785,29.75
Willimantic Housing Authority,2014-10-09,36566,2013-07-30,22967,13599,59.21
Winchester Housing Authority,2014-10-06,36821,2014-10-06,24034,12787,53.2
Zanesville Metropolitan Housing,2014-09-23,28684,2014-09-22,10702,17982,168.02
